ID del cliente,Género del cliente,Edad del cliente
1000,Masculino,37
1001,Femenino,23
1002,No especifica,29
1003,Femenino,50
1004,Femenino,49
1005,Masculino,54
1006,Masculino,19
1007,Masculino,31
1008,Masculino,29
1009,Masculino,31
1010,Masculino,53
1011,Masculino,21
1012,Masculino,50
1013,Masculino,55
1014,No especifica,43
1015,No especifica,55
1016,Femenino,20
1017,Femenino,49
1018,Femenino,37
1019,Femenino,35
1020,Femenino,22
1021,Femenino,45
1022,Femenino,49
1023,Femenino,59
1024,Femenino,23
1025,Femenino,23
1026,Femenino,50
1027,Femenino,21
1028,Femenino,50
1029,No especifica,35
1030,No especifica,48
1031,No especifica,26
1032,No especifica,27
1033,Femenino,58
1034,Femenino,32
1035,Femenino,19
1036,Femenino,40
1037,No especifica,22
1038,No especifica,25
1039,No especifica,19
1040,Femenino,56
1041,Femenino,39
1042,Femenino,45
1043,No especifica,52
1044,No especifica,27
1045,No especifica,42
1046,No especifica,47
1047,No especifica,57
1048,Femenino,22
1049,Femenino,21
1050,Femenino,41
1051,Femenino,26
1052,Femenino,58
1053,Femenino,20
1054,Femenino,29
1055,Femenino,50
1056,Femenino,39
1057,No especifica,51
1058,No especifica,59
1059,No especifica,43
1060,No especifica,41
1061,Femenino,38
1062,Femenino,20
1063,Femenino,48
1064,No especifica,59
1065,No especifica,53
1066,No especifica,42
1067,No especifica,27
1068,No especifica,55
1069,No especifica,55
1070,Femenino,55
1071,Femenino,35
1072,Femenino,49
1073,Masculino,60
1074,No especifica,50
1075,No especifica,48
1076,Masculino,18
1077,Masculino,19
1078,No especifica,19
1079,Masculino,32
1080,Masculino,38
1081,Femenino,33
1082,Femenino,54
1083,Masculino,29
1084,Masculino,56
1085,Masculino,44
1086,Masculino,44
1087,No especifica,18
1088,Femenino,47
1089,No especifica,57
1090,Femenino,42
1091,No especifica,19
1092,Femenino,20
1093,No especifica,36
1094,Masculino,38
1095,Femenino,38
1096,Masculino,36
1097,Masculino,59
1098,Masculino,25
1099,No especifica,51
1100,Femenino,31
1101,Femenino,26
1102,No especifica,34
1103,No especifica,56
1104,No especifica,40
1105,Femenino,27
1106,No especifica,49
1107,Femenino,32
1108,No especifica,22
1109,Femenino,54
1110,Femenino,52
1111,Femenino,47
1112,Masculino,34
1113,No especifica,46
1114,Masculino,50
1115,Femenino,51
1116,No especifica,22
1117,Masculino,21
1118,Femenino,60
1119,Masculino,37
1120,Femenino,58
1121,Masculino,35
1122,No especifica,33
1123,Masculino,35
1124,No especifica,24
1125,Masculino,40
1126,Masculino,49
1127,No especifica,30
1128,Masculino,19
1129,Masculino,44
1130,Masculino,44
1131,Femenino,59
1132,Masculino,31
1133,No especifica,44
1134,No especifica,27
1135,Masculino,42
1136,No especifica,19
1137,Femenino,53
1138,Masculino,18
1139,Masculino,32
1140,Masculino,48
1141,Masculino,43
1142,No especifica,58
1143,No especifica,44
1144,No especifica,30
1145,Masculino,41
1146,No especifica,29
1147,No especifica,30
1148,Masculino,34
1149,No especifica,41
1150,Masculino,22
1151,Femenino,59
1152,Masculino,53
1153,Femenino,52
1154,Femenino,37
1156,No especifica,31
1157,Femenino,30
1158,Masculino,25
1159,Masculino,45
1160,Masculino,41
1161,Femenino,33
1162,Femenino,45
1163,No especifica,18
1164,No especifica,31
1165,Femenino,31
1166,No especifica,38
1167,Femenino,52
1168,Femenino,23
1169,Masculino,59
1170,No especifica,53
1171,Masculino,32
1172,Masculino,31
1173,Femenino,42
1174,Femenino,26
1175,No especifica,18
1176,Femenino,50
1177,No especifica,24
1178,No especifica,50
1179,No especifica,21
1180,Femenino,46
1181,No especifica,48
1182,No especifica,57
1183,Femenino,32
1184,Masculino,58
1185,No especifica,59
1186,Masculino,30
1187,Femenino,29
1188,Femenino,22
1189,No especifica,40
1190,Masculino,26
1191,No especifica,42
1192,Masculino,24
1193,No especifica,56
1194,Femenino,53
1195,Femenino,29
1196,Femenino,31
1197,No especifica,37
1198,No especifica,30
1199,Masculino,38
1200,Masculino,52
1201,Femenino,36
1202,Femenino,60
1203,Femenino,46
1204,Masculino,18
1205,Femenino,24
1206,Masculino,46
1207,Femenino,39
1208,No especifica,43
1209,Femenino,36
1210,No especifica,50
1211,Masculino,47
1212,Masculino,33
1213,Masculino,59
1214,No especifica,20
1215,No especifica,59
1216,Femenino,34
1217,Masculino,46
1218,Masculino,41
1219,Femenino,44
1220,Masculino,51
1221,Masculino,57
1222,Masculino,20
1223,No especifica,33
1224,No especifica,19
1225,No especifica,40
1226,No especifica,53
1227,Femenino,32
1228,No especifica,46
1229,Femenino,56
1230,Femenino,26
1231,Masculino,43
1232,No especifica,29
1233,No especifica,33
1234,No especifica,44
1235,Masculino,30
1236,Masculino,24
1237,No especifica,50
1238,Femenino,26
1239,Masculino,39
1240,Masculino,32
1241,Masculino,26
1242,Masculino,27
1243,Masculino,45
1244,Masculino,28
1245,No especifica,42
1246,Femenino,27
1247,No especifica,56
1248,Masculino,30
1249,Masculino,49
1250,Masculino,45
1251,Femenino,27
1252,Masculino,24
1253,Masculino,41
1254,Masculino,55
1255,Femenino,24
1256,Femenino,26
1257,No especifica,26
1258,No especifica,44
1259,Masculino,53
1260,Masculino,30
1261,Femenino,41
1262,Femenino,54
1263,Femenino,28
1264,No especifica,45
1265,Masculino,26
1266,Femenino,28
1267,Masculino,44
1268,No especifica,48
1269,Masculino,42
1270,Femenino,34
1271,Masculino,21
1272,Femenino,42
1273,No especifica,37
1274,Masculino,35
1275,Masculino,60
1276,Masculino,30
1277,Masculino,38
1278,Femenino,26
1279,Femenino,42
1280,Masculino,44
1281,Masculino,38
1282,Femenino,41
1283,No especifica,20
1284,Masculino,19
1285,Femenino,22
1286,Masculino,48
1287,Masculino,20
1288,No especifica,25
1289,Femenino,26
1290,No especifica,49
1291,No especifica,37
1292,No especifica,57
1293,Masculino,22
1294,Masculino,55
1295,Femenino,50
1296,Masculino,25
1297,Femenino,49
1298,No especifica,49
1299,No especifica,52
1300,Masculino,24
1301,No especifica,57
1302,No especifica,58
1303,Masculino,56
1304,Masculino,26
1305,Femenino,40
1306,No especifica,26
1307,Masculino,39
1308,No especifica,41
1309,Femenino,43
1310,Masculino,21
1311,Femenino,43
1312,No especifica,56
1313,Femenino,44
1314,No especifica,30
1315,Masculino,18
1316,No especifica,23
1317,Femenino,32
1318,Femenino,60
1319,Femenino,26
1320,Masculino,40
1321,No especifica,31
1322,No especifica,47
1323,Femenino,26
1324,Femenino,36
1325,Femenino,57
1326,No especifica,55
1327,Femenino,31
1328,No especifica,39
1329,No especifica,39
1330,Femenino,36
1331,Femenino,24
1332,No especifica,54
1333,No especifica,40
1334,Femenino,57
1335,No especifica,46
1336,Masculino,33
1337,Masculino,55
1338,Masculino,43
1339,No especifica,46
1340,Femenino,34
1341,Femenino,51
1342,Masculino,52
1343,No especifica,29
1344,Masculino,57
1345,Femenino,33
1346,Masculino,55
1347,Femenino,46
1348,No especifica,50
1349,Masculino,25
1350,Femenino,28
1351,Masculino,26
1352,No especifica,33
1353,Femenino,44
1354,Femenino,47
1355,Masculino,32
1357,Femenino,43
1358,Femenino,34
1359,Masculino,58
1360,No especifica,32
1361,Masculino,36
1362,Masculino,59
1363,Femenino,45
1364,No especifica,30
1365,No especifica,33
1366,Femenino,30
1367,Masculino,38
1368,No especifica,28
1369,Femenino,34
1370,No especifica,28
1371,Femenino,38
1372,Femenino,50
1373,Femenino,29
1374,No especifica,60
1375,No especifica,21
1376,No especifica,33
1377,Masculino,37
1378,No especifica,56
1379,Masculino,40
1380,Masculino,48
1381,No especifica,36
1382,No especifica,46
1383,Masculino,31
1384,No especifica,23
1385,No especifica,29
1386,Femenino,25
1387,No especifica,26
1388,Femenino,27
1389,Masculino,56
1390,Masculino,43
1391,No especifica,44
1392,Masculino,43
1393,No especifica,26
1394,No especifica,50
1395,No especifica,56
1396,Femenino,58
1397,No especifica,26
1398,Femenino,31
1399,Femenino,35
1400,Femenino,42
1401,Femenino,51
1402,Femenino,33
1403,Masculino,50
1404,Masculino,58
1405,Masculino,26
1406,Femenino,45
1407,Femenino,39
1408,Femenino,34
1409,Femenino,42
1410,Femenino,51
1411,No especifica,19
1412,Masculino,40
1413,Masculino,30
1414,No especifica,25
1415,Masculino,58
1416,Femenino,21
1417,Masculino,55
1418,Masculino,30
1419,Femenino,25
1420,Masculino,41
1421,Femenino,45
1422,No especifica,60
1423,No especifica,31
1424,No especifica,43
1425,Masculino,31
1426,No especifica,42
1427,Femenino,29
1428,Masculino,46
1429,Masculino,48
1430,Masculino,50
1431,Masculino,22
1432,Femenino,59
1433,Masculino,41
1434,Masculino,58
1435,Femenino,60
1436,Femenino,19
1437,No especifica,45
1438,Masculino,31
1439,Femenino,27
1440,Femenino,43
1441,No especifica,27
1442,No especifica,29
1443,No especifica,33
1444,No especifica,29
1445,No especifica,26
1446,Masculino,35
1447,Femenino,48
1448,Femenino,33
1449,Masculino,58
1450,Masculino,21
1451,Masculino,47
1452,Masculino,28
1453,Femenino,43
1454,Masculino,37
1455,Femenino,59
1456,Femenino,26
1457,Masculino,32
1458,Femenino,33
1459,Masculino,38
1460,Femenino,20
1461,Masculino,43
1462,No especifica,51
1463,Femenino,33
1464,Masculino,40
1465,Femenino,53
1466,Masculino,30
1467,No especifica,42
1468,No especifica,21
1469,Masculino,49
1470,Femenino,38
1471,Masculino,34
1472,Femenino,49
1473,No especifica,20
1474,No especifica,60
1475,No especifica,25
1476,Masculino,21
1477,Femenino,60
1478,Masculino,42
1479,No especifica,54
1480,Masculino,39
1481,Femenino,25
1482,Masculino,43
1483,Femenino,23
1484,Femenino,43
1485,No especifica,30
1486,No especifica,39
1487,Femenino,48
1488,No especifica,29
1489,Masculino,37
1490,Femenino,57
1491,Femenino,27
1492,No especifica,55
1493,Femenino,42
1494,Masculino,43
1495,No especifica,56
1496,Femenino,50
1497,Masculino,34
1498,Femenino,36
1499,Masculino,55
1500,No especifica,23
1501,No especifica,25
1502,No especifica,33
1503,No especifica,26
1504,No especifica,52
1505,No especifica,53
1506,Masculino,28
1507,No especifica,29
1508,No especifica,34
1509,No especifica,40
1510,No especifica,52
1511,Femenino,31
1512,Femenino,32
1513,Masculino,34
1514,No especifica,41
1515,Femenino,26
1516,No especifica,23
1517,No especifica,55
1518,Femenino,31
1519,Femenino,20
1520,Masculino,21
1521,Masculino,27
1522,Masculino,18
1523,Femenino,56
1524,Femenino,33
1525,Masculino,23
1526,Femenino,25
1527,No especifica,18
1528,No especifica,20
1529,Femenino,41
1530,Femenino,56
1531,No especifica,35
1532,Masculino,49
1533,Femenino,20
1534,No especifica,44
1535,Femenino,44
1536,Femenino,33
1537,Masculino,43
1538,Masculino,58
1539,Femenino,30
1540,Femenino,36
1541,Masculino,36
1542,Femenino,43
1543,Femenino,55
1544,No especifica,19
1545,Masculino,20
1546,Masculino,43
1547,Masculino,19
1548,Masculino,43
1549,Femenino,35
1550,Masculino,42
1551,No especifica,44
1552,Femenino,57
1553,Masculino,38
1554,Masculino,28
1555,Masculino,52
1556,Masculino,33
1557,Masculino,35
1558,Femenino,28
1559,Masculino,36
1560,No especifica,42
1561,Masculino,31
1562,Femenino,39
1563,Masculino,29
1564,Masculino,51
1565,Masculino,46
1566,Femenino,22
1567,Femenino,44
1568,No especifica,51
1569,Femenino,26
1570,No especifica,59
1571,Femenino,45
1572,Masculino,41
1573,Masculino,18
1574,No especifica,47
1575,Femenino,50
1576,Femenino,26
1577,Masculino,24
1578,No especifica,35
1579,No especifica,27
1580,Masculino,49
1581,No especifica,35
1582,No especifica,47
1583,No especifica,46
1584,Femenino,43
1585,Femenino,60
1586,Masculino,34
1587,Femenino,30
1588,No especifica,39
1589,Femenino,29
1590,Femenino,34
1591,No especifica,23
1592,No especifica,30
1593,Femenino,44
1594,Femenino,37
1595,Masculino,24
1596,No especifica,50
1597,Femenino,33
1598,No especifica,23
1599,Masculino,49
1600,No especifica,41
1601,No especifica,32
1602,Femenino,23
1603,Femenino,19
1604,No especifica,28
1605,No especifica,29
1606,No especifica,53
1607,No especifica,24
1608,No especifica,56
1609,Masculino,34
1610,No especifica,32
1611,No especifica,27
1612,No especifica,41
1613,Femenino,20
1614,Masculino,48
1615,Masculino,22
1616,No especifica,56
1617,No especifica,43
1618,Femenino,55
1619,No especifica,53
1620,Femenino,40
1621,Masculino,35
1622,No especifica,44
1623,Masculino,42
1624,Femenino,41
1625,Masculino,41
1626,Femenino,28
1627,Femenino,60
1628,Masculino,21
1629,Masculino,52
1630,Femenino,56
1631,No especifica,53
1632,Femenino,50
1633,Masculino,46
1634,No especifica,25
1635,No especifica,30
1636,No especifica,59
1637,Masculino,58
1638,No especifica,45
1639,Masculino,18
1640,No especifica,36
1641,Femenino,53
1642,Masculino,49
1643,No especifica,18
1644,Femenino,46
1645,Femenino,34
1646,Femenino,55
1647,Masculino,45
1648,Masculino,45
1649,Masculino,57
1650,Femenino,22
1651,Femenino,26
1652,Masculino,56
1653,No especifica,58
1654,No especifica,52
1655,No especifica,60
1656,No especifica,38
1657,No especifica,22
1658,No especifica,50
1659,Masculino,20
1660,No especifica,24
1661,Femenino,39
1662,Masculino,29
1663,Femenino,36
1664,No especifica,35
1665,No especifica,39
1666,Masculino,41
1667,Femenino,44
1668,Femenino,22
1669,Masculino,23
1670,Masculino,42
1671,No especifica,47
1672,Masculino,37
1673,No especifica,34
1674,Masculino,59
1675,Masculino,59
1676,Masculino,46
1677,Femenino,38
1678,Masculino,57
1679,No especifica,44
1680,Masculino,30
1681,Masculino,58
1682,Masculino,53
1683,Masculino,29
1684,No especifica,35
1685,Masculino,21
1686,No especifica,28
1687,Femenino,35
1688,No especifica,58
1689,No especifica,41
1690,Masculino,59
1691,Masculino,50
1692,Femenino,21
1693,Femenino,56
1694,No especifica,32
1695,Femenino,59
1696,Masculino,33
1697,Femenino,44
1698,Femenino,28
1699,No especifica,35
1700,Masculino,25
1701,No especifica,47
1702,No especifica,25
1703,Masculino,37
1704,Femenino,58
1705,Masculino,55
1706,Masculino,48
1707,Masculino,59
1708,Masculino,47
1709,Masculino,56
1710,Femenino,25
1711,Masculino,29
1712,Masculino,36
1713,No especifica,22
1714,No especifica,31
1715,Femenino,23
1716,No especifica,54
1717,Femenino,31
1718,Femenino,39
1719,Masculino,41
1720,Masculino,41
1721,Femenino,31
1722,Femenino,26
1723,Femenino,59
1724,Femenino,21
1725,No especifica,26
1726,Masculino,42
1727,Masculino,47
1728,Femenino,45
1729,Masculino,43
1730,Masculino,35
1731,Masculino,40
1732,Femenino,32
1733,Masculino,58
1734,Femenino,54
1735,Femenino,28
1736,No especifica,40
1737,Masculino,18
1738,Femenino,50
1739,Masculino,22
1740,Masculino,42
1741,Masculino,36
1742,No especifica,39
1743,Femenino,47
1744,Femenino,51
1745,Femenino,54
1746,No especifica,22
1747,Masculino,59
1748,Femenino,36
1749,Masculino,58
1750,Femenino,56
1751,Femenino,26
1752,Masculino,27
1753,Masculino,54
1754,No especifica,30
1755,Femenino,39
1756,No especifica,27
1757,Femenino,30
1758,No especifica,55
1759,Masculino,56
1760,Masculino,23
1761,Femenino,24
1762,No especifica,21
1763,Masculino,23
1764,No especifica,42
1765,Femenino,42
1766,No especifica,22
1767,Masculino,27
1768,Masculino,30
1769,Femenino,53
1770,Femenino,43
1771,Femenino,53
1772,Masculino,31
1773,Femenino,23
1774,Masculino,56
1775,Femenino,56
1776,Masculino,24
1777,No especifica,39
1778,No especifica,55
1779,No especifica,53
1780,No especifica,21
1781,Masculino,22
1782,Femenino,20
1783,No especifica,35
1784,Femenino,47
1785,Masculino,41
1786,Femenino,18
1788,Masculino,52
1789,Masculino,54
1790,No especifica,45
1791,Masculino,60
1792,No especifica,38
1793,No especifica,21
1794,Femenino,43
1795,Femenino,59
1796,No especifica,51
1797,Femenino,52
1798,Femenino,40
1799,Masculino,54
1800,Femenino,41
1801,Femenino,18
1802,No especifica,54
1803,Masculino,32
1804,No especifica,28
1805,No especifica,19
1806,No especifica,39
1807,Masculino,38
1808,No especifica,58
1809,Masculino,24
1810,No especifica,32
1811,Masculino,56
1812,Masculino,25
1813,Femenino,46
1814,No especifica,38
1815,Femenino,58
1816,No especifica,52
1817,No especifica,48
1818,No especifica,28
1819,Femenino,30
1820,No especifica,37
1821,No especifica,19
1822,Femenino,58
1823,Femenino,52
1824,Femenino,34
1825,No especifica,44
1826,No especifica,29
1827,No especifica,27
1828,No especifica,52
1829,No especifica,27
1830,Femenino,52
1831,Masculino,24
1832,Masculino,18
1833,Femenino,45
1834,Masculino,45
1835,Femenino,44
1836,Femenino,39
1837,Masculino,20
1838,Femenino,30
1839,No especifica,51
1840,No especifica,32
1841,No especifica,50
1842,No especifica,23
1843,Masculino,18
1844,Femenino,33
1845,Femenino,26
1846,No especifica,54
1847,Masculino,20
1848,Femenino,33
1849,Masculino,21
1850,Masculino,58
1851,Masculino,31
1852,Femenino,53
1853,Femenino,36
1854,Femenino,50
1855,No especifica,54
1856,No especifica,31
1857,Masculino,22
1858,No especifica,46
1859,Masculino,51
1860,Masculino,30
1861,No especifica,49
1862,Masculino,40
1863,No especifica,40
1864,Masculino,57
1865,Masculino,46
1866,No especifica,32
1867,Masculino,27
1868,Femenino,51
1869,Masculino,18
1870,Femenino,45
1871,Masculino,45
1872,Femenino,38
1873,Femenino,51
1874,Masculino,47
1876,Masculino,45
1877,No especifica,28
1878,No especifica,55
1879,Femenino,42
1880,Femenino,24
1881,No especifica,19
1882,Masculino,36
1883,No especifica,40
1884,Masculino,27
1885,Femenino,25
1886,Femenino,23
1887,No especifica,21
1888,Femenino,53
1889,Masculino,60
1890,Masculino,56
1891,Femenino,25
1892,Femenino,33
1893,Femenino,55
1894,No especifica,43
1895,No especifica,55
1896,No especifica,19
1897,Masculino,35
1898,Masculino,33
1899,Femenino,23
1900,No especifica,48
1901,Femenino,54
1902,Femenino,30
1903,Masculino,35
1904,No especifica,26
1905,Femenino,18
1906,Femenino,57
1907,Masculino,38
1908,No especifica,18
1909,Masculino,56
1911,Femenino,54
1912,Femenino,26
1913,No especifica,37
1914,Femenino,26
1915,Femenino,38
1916,Femenino,26
1917,Masculino,29
1918,No especifica,44
1919,No especifica,56
1920,Masculino,52
1921,Femenino,56
1922,Femenino,42
1923,Masculino,54
1924,No especifica,33
1925,Masculino,49
1926,Femenino,35
1927,Masculino,31
1928,No especifica,56
1929,Femenino,49
1930,Masculino,40
1931,Femenino,56
1932,No especifica,34
1933,Masculino,39
1934,No especifica,48
1935,Masculino,59
1936,Femenino,39
1937,Femenino,39
1938,No especifica,20
1939,Masculino,52
1940,Femenino,18
1941,Femenino,53
1942,No especifica,21
1943,Masculino,51
1944,Masculino,52
1945,No especifica,18
1946,Masculino,25
1947,No especifica,41
1948,Femenino,27
1949,Masculino,22
1950,No especifica,57
1952,No especifica,46
1953,Femenino,29
1954,Femenino,43
1955,Masculino,59
1956,No especifica,38
1957,No especifica,48
1958,Masculino,37
1959,Masculino,41
1960,Masculino,30
1961,Masculino,43
1962,Masculino,34
1963,Masculino,43
1964,Masculino,48
1965,Masculino,35
1966,No especifica,32
1967,Femenino,45
1968,Masculino,51
1969,No especifica,49
1970,No especifica,32
1971,Masculino,18
1972,Femenino,30
1973,No especifica,32
1974,Masculino,56
1975,Femenino,38
1976,No especifica,35
1977,Femenino,28
1978,No especifica,45
1979,Masculino,29
1980,Femenino,60
1981,Femenino,20
1982,Masculino,60
1983,No especifica,30
1984,Masculino,23
1985,Masculino,46
1986,Masculino,25
1987,Femenino,35
1988,Masculino,51
1989,Femenino,59
1990,Femenino,53
1991,Femenino,55
1992,Masculino,22
1993,No especifica,59
1994,Femenino,27
1995,No especifica,31
1996,Femenino,22
