id_cliente,id_genero_cliente,edad_cliente
1000,1,37
1001,2,23
1002,3,29
1003,2,50
1004,2,49
1005,1,54
1006,1,19
1007,1,31
1008,1,29
1009,1,31
1010,1,53
1011,1,21
1012,1,50
1013,1,55
1014,3,43
1015,3,55
1016,2,20
1017,2,49
1018,2,37
1019,2,35
1020,2,22
1021,2,45
1022,2,49
1023,2,59
1024,2,23
1025,2,23
1026,2,50
1027,2,21
1028,2,50
1029,3,35
1030,3,48
1031,3,26
1032,3,27
1033,2,58
1034,2,32
1035,2,19
1036,2,40
1037,3,22
1038,3,25
1039,3,19
1040,2,56
1041,2,39
1042,2,45
1043,3,52
1044,3,27
1045,3,42
1046,3,47
1047,3,57
1048,2,22
1049,2,21
1050,2,41
1051,2,26
1052,2,58
1053,2,20
1054,2,29
1055,2,50
1056,2,39
1057,3,51
1058,3,59
1059,3,43
1060,3,41
1061,2,38
1062,2,20
1063,2,48
1064,3,59
1065,3,53
1066,3,42
1067,3,27
1068,3,55
1069,3,55
1070,2,55
1071,2,35
1072,2,49
1073,1,60
1074,3,50
1075,3,48
1076,1,18
1077,1,19
1078,3,19
1079,1,32
1080,1,38
1081,2,33
1082,2,54
1083,1,29
1084,1,56
1085,1,44
1086,1,44
1087,3,18
1088,2,47
1089,3,57
1090,2,42
1091,3,19
1092,2,20
1093,3,36
1094,1,38
1095,2,38
1096,1,36
1097,1,59
1098,1,25
1099,3,51
1100,2,31
1101,2,26
1102,3,34
1103,3,56
1104,3,40
1105,2,27
1106,3,49
1107,2,32
1108,3,22
1109,2,54
1110,2,52
1111,2,47
1112,1,34
1113,3,46
1114,1,50
1115,2,51
1116,3,22
1117,1,21
1118,2,60
1119,1,37
1120,2,58
1121,1,35
1122,3,33
1123,1,35
1124,3,24
1125,1,40
1126,1,49
1127,3,30
1128,1,19
1129,1,44
1130,1,44
1131,2,59
1132,1,31
1133,3,44
1134,3,27
1135,1,42
1136,3,19
1137,2,53
1138,1,18
1139,1,32
1140,1,48
1141,1,43
1142,3,58
1143,3,44
1144,3,30
1145,1,41
1146,3,29
1147,3,30
1148,1,34
1149,3,41
1150,1,22
1151,2,59
1152,1,53
1153,2,52
1154,2,37
1156,3,31
1157,2,30
1158,1,25
1159,1,45
1160,1,41
1161,2,33
1162,2,45
1163,3,18
1164,3,31
1165,2,31
1166,3,38
1167,2,52
1168,2,23
1169,1,59
1170,3,53
1171,1,32
1172,1,31
1173,2,42
1174,2,26
1175,3,18
1176,2,50
1177,3,24
1178,3,50
1179,3,21
1180,2,46
1181,3,48
1182,3,57
1183,2,32
1184,1,58
1185,3,59
1186,1,30
1187,2,29
1188,2,22
1189,3,40
1190,1,26
1191,3,42
1192,1,24
1193,3,56
1194,2,53
1195,2,29
1196,2,31
1197,3,37
1198,3,30
1199,1,38
1200,1,52
1201,2,36
1202,2,60
1203,2,46
1204,1,18
1205,2,24
1206,1,46
1207,2,39
1208,3,43
1209,2,36
1210,3,50
1211,1,47
1212,1,33
1213,1,59
1214,3,20
1215,3,59
1216,2,34
1217,1,46
1218,1,41
1219,2,44
1220,1,51
1221,1,57
1222,1,20
1223,3,33
1224,3,19
1225,3,40
1226,3,53
1227,2,32
1228,3,46
1229,2,56
1230,2,26
1231,1,43
1232,3,29
1233,3,33
1234,3,44
1235,1,30
1236,1,24
1237,3,50
1238,2,26
1239,1,39
1240,1,32
1241,1,26
1242,1,27
1243,1,45
1244,1,28
1245,3,42
1246,2,27
1247,3,56
1248,1,30
1249,1,49
1250,1,45
1251,2,27
1252,1,24
1253,1,41
1254,1,55
1255,2,24
1256,2,26
1257,3,26
1258,3,44
1259,1,53
1260,1,30
1261,2,41
1262,2,54
1263,2,28
1264,3,45
1265,1,26
1266,2,28
1267,1,44
1268,3,48
1269,1,42
1270,2,34
1271,1,21
1272,2,42
1273,3,37
1274,1,35
1275,1,60
1276,1,30
1277,1,38
1278,2,26
1279,2,42
1280,1,44
1281,1,38
1282,2,41
1283,3,20
1284,1,19
1285,2,22
1286,1,48
1287,1,20
1288,3,25
1289,2,26
1290,3,49
1291,3,37
1292,3,57
1293,1,22
1294,1,55
1295,2,50
1296,1,25
1297,2,49
1298,3,49
1299,3,52
1300,1,24
1301,3,57
1302,3,58
1303,1,56
1304,1,26
1305,2,40
1306,3,26
1307,1,39
1308,3,41
1309,2,43
1310,1,21
1311,2,43
1312,3,56
1313,2,44
1314,3,30
1315,1,18
1316,3,23
1317,2,32
1318,2,60
1319,2,26
1320,1,40
1321,3,31
1322,3,47
1323,2,26
1324,2,36
1325,2,57
1326,3,55
1327,2,31
1328,3,39
1329,3,39
1330,2,36
1331,2,24
1332,3,54
1333,3,40
1334,2,57
1335,3,46
1336,1,33
1337,1,55
1338,1,43
1339,3,46
1340,2,34
1341,2,51
1342,1,52
1343,3,29
1344,1,57
1345,2,33
1346,1,55
1347,2,46
1348,3,50
1349,1,25
1350,2,28
1351,1,26
1352,3,33
1353,2,44
1354,2,47
1355,1,32
1357,2,43
1358,2,34
1359,1,58
1360,3,32
1361,1,36
1362,1,59
1363,2,45
1364,3,30
1365,3,33
1366,2,30
1367,1,38
1368,3,28
1369,2,34
1370,3,28
1371,2,38
1372,2,50
1373,2,29
1374,3,60
1375,3,21
1376,3,33
1377,1,37
1378,3,56
1379,1,40
1380,1,48
1381,3,36
1382,3,46
1383,1,31
1384,3,23
1385,3,29
1386,2,25
1387,3,26
1388,2,27
1389,1,56
1390,1,43
1391,3,44
1392,1,43
1393,3,26
1394,3,50
1395,3,56
1396,2,58
1397,3,26
1398,2,31
1399,2,35
1400,2,42
1401,2,51
1402,2,33
1403,1,50
1404,1,58
1405,1,26
1406,2,45
1407,2,39
1408,2,34
1409,2,42
1410,2,51
1411,3,19
1412,1,40
1413,1,30
1414,3,25
1415,1,58
1416,2,21
1417,1,55
1418,1,30
1419,2,25
1420,1,41
1421,2,45
1422,3,60
1423,3,31
1424,3,43
1425,1,31
1426,3,42
1427,2,29
1428,1,46
1429,1,48
1430,1,50
1431,1,22
1432,2,59
1433,1,41
1434,1,58
1435,2,60
1436,2,19
1437,3,45
1438,1,31
1439,2,27
1440,2,43
1441,3,27
1442,3,29
1443,3,33
1444,3,29
1445,3,26
1446,1,35
1447,2,48
1448,2,33
1449,1,58
1450,1,21
1451,1,47
1452,1,28
1453,2,43
1454,1,37
1455,2,59
1456,2,26
1457,1,32
1458,2,33
1459,1,38
1460,2,20
1461,1,43
1462,3,51
1463,2,33
1464,1,40
1465,2,53
1466,1,30
1467,3,42
1468,3,21
1469,1,49
1470,2,38
1471,1,34
1472,2,49
1473,3,20
1474,3,60
1475,3,25
1476,1,21
1477,2,60
1478,1,42
1479,3,54
1480,1,39
1481,2,25
1482,1,43
1483,2,23
1484,2,43
1485,3,30
1486,3,39
1487,2,48
1488,3,29
1489,1,37
1490,2,57
1491,2,27
1492,3,55
1493,2,42
1494,1,43
1495,3,56
1496,2,50
1497,1,34
1498,2,36
1499,1,55
1500,3,23
1501,3,25
1502,3,33
1503,3,26
1504,3,52
1505,3,53
1506,1,28
1507,3,29
1508,3,34
1509,3,40
1510,3,52
1511,2,31
1512,2,32
1513,1,34
1514,3,41
1515,2,26
1516,3,23
1517,3,55
1518,2,31
1519,2,20
1520,1,21
1521,1,27
1522,1,18
1523,2,56
1524,2,33
1525,1,23
1526,2,25
1527,3,18
1528,3,20
1529,2,41
1530,2,56
1531,3,35
1532,1,49
1533,2,20
1534,3,44
1535,2,44
1536,2,33
1537,1,43
1538,1,58
1539,2,30
1540,2,36
1541,1,36
1542,2,43
1543,2,55
1544,3,19
1545,1,20
1546,1,43
1547,1,19
1548,1,43
1549,2,35
1550,1,42
1551,3,44
1552,2,57
1553,1,38
1554,1,28
1555,1,52
1556,1,33
1557,1,35
1558,2,28
1559,1,36
1560,3,42
1561,1,31
1562,2,39
1563,1,29
1564,1,51
1565,1,46
1566,2,22
1567,2,44
1568,3,51
1569,2,26
1570,3,59
1571,2,45
1572,1,41
1573,1,18
1574,3,47
1575,2,50
1576,2,26
1577,1,24
1578,3,35
1579,3,27
1580,1,49
1581,3,35
1582,3,47
1583,3,46
1584,2,43
1585,2,60
1586,1,34
1587,2,30
1588,3,39
1589,2,29
1590,2,34
1591,3,23
1592,3,30
1593,2,44
1594,2,37
1595,1,24
1596,3,50
1597,2,33
1598,3,23
1599,1,49
1600,3,41
1601,3,32
1602,2,23
1603,2,19
1604,3,28
1605,3,29
1606,3,53
1607,3,24
1608,3,56
1609,1,34
1610,3,32
1611,3,27
1612,3,41
1613,2,20
1614,1,48
1615,1,22
1616,3,56
1617,3,43
1618,2,55
1619,3,53
1620,2,40
1621,1,35
1622,3,44
1623,1,42
1624,2,41
1625,1,41
1626,2,28
1627,2,60
1628,1,21
1629,1,52
1630,2,56
1631,3,53
1632,2,50
1633,1,46
1634,3,25
1635,3,30
1636,3,59
1637,1,58
1638,3,45
1639,1,18
1640,3,36
1641,2,53
1642,1,49
1643,3,18
1644,2,46
1645,2,34
1646,2,55
1647,1,45
1648,1,45
1649,1,57
1650,2,22
1651,2,26
1652,1,56
1653,3,58
1654,3,52
1655,3,60
1656,3,38
1657,3,22
1658,3,50
1659,1,20
1660,3,24
1661,2,39
1662,1,29
1663,2,36
1664,3,35
1665,3,39
1666,1,41
1667,2,44
1668,2,22
1669,1,23
1670,1,42
1671,3,47
1672,1,37
1673,3,34
1674,1,59
1675,1,59
1676,1,46
1677,2,38
1678,1,57
1679,3,44
1680,1,30
1681,1,58
1682,1,53
1683,1,29
1684,3,35
1685,1,21
1686,3,28
1687,2,35
1688,3,58
1689,3,41
1690,1,59
1691,1,50
1692,2,21
1693,2,56
1694,3,32
1695,2,59
1696,1,33
1697,2,44
1698,2,28
1699,3,35
1700,1,25
1701,3,47
1702,3,25
1703,1,37
1704,2,58
1705,1,55
1706,1,48
1707,1,59
1708,1,47
1709,1,56
1710,2,25
1711,1,29
1712,1,36
1713,3,22
1714,3,31
1715,2,23
1716,3,54
1717,2,31
1718,2,39
1719,1,41
1720,1,41
1721,2,31
1722,2,26
1723,2,59
1724,2,21
1725,3,26
1726,1,42
1727,1,47
1728,2,45
1729,1,43
1730,1,35
1731,1,40
1732,2,32
1733,1,58
1734,2,54
1735,2,28
1736,3,40
1737,1,18
1738,2,50
1739,1,22
1740,1,42
1741,1,36
1742,3,39
1743,2,47
1744,2,51
1745,2,54
1746,3,22
1747,1,59
1748,2,36
1749,1,58
1750,2,56
1751,2,26
1752,1,27
1753,1,54
1754,3,30
1755,2,39
1756,3,27
1757,2,30
1758,3,55
1759,1,56
1760,1,23
1761,2,24
1762,3,21
1763,1,23
1764,3,42
1765,2,42
1766,3,22
1767,1,27
1768,1,30
1769,2,53
1770,2,43
1771,2,53
1772,1,31
1773,2,23
1774,1,56
1775,2,56
1776,1,24
1777,3,39
1778,3,55
1779,3,53
1780,3,21
1781,1,22
1782,2,20
1783,3,35
1784,2,47
1785,1,41
1786,2,18
1788,1,52
1789,1,54
1790,3,45
1791,1,60
1792,3,38
1793,3,21
1794,2,43
1795,2,59
1796,3,51
1797,2,52
1798,2,40
1799,1,54
1800,2,41
1801,2,18
1802,3,54
1803,1,32
1804,3,28
1805,3,19
1806,3,39
1807,1,38
1808,3,58
1809,1,24
1810,3,32
1811,1,56
1812,1,25
1813,2,46
1814,3,38
1815,2,58
1816,3,52
1817,3,48
1818,3,28
1819,2,30
1820,3,37
1821,3,19
1822,2,58
1823,2,52
1824,2,34
1825,3,44
1826,3,29
1827,3,27
1828,3,52
1829,3,27
1830,2,52
1831,1,24
1832,1,18
1833,2,45
1834,1,45
1835,2,44
1836,2,39
1837,1,20
1838,2,30
1839,3,51
1840,3,32
1841,3,50
1842,3,23
1843,1,18
1844,2,33
1845,2,26
1846,3,54
1847,1,20
1848,2,33
1849,1,21
1850,1,58
1851,1,31
1852,2,53
1853,2,36
1854,2,50
1855,3,54
1856,3,31
1857,1,22
1858,3,46
1859,1,51
1860,1,30
1861,3,49
1862,1,40
1863,3,40
1864,1,57
1865,1,46
1866,3,32
1867,1,27
1868,2,51
1869,1,18
1870,2,45
1871,1,45
1872,2,38
1873,2,51
1874,1,47
1876,1,45
1877,3,28
1878,3,55
1879,2,42
1880,2,24
1881,3,19
1882,1,36
1883,3,40
1884,1,27
1885,2,25
1886,2,23
1887,3,21
1888,2,53
1889,1,60
1890,1,56
1891,2,25
1892,2,33
1893,2,55
1894,3,43
1895,3,55
1896,3,19
1897,1,35
1898,1,33
1899,2,23
1900,3,48
1901,2,54
1902,2,30
1903,1,35
1904,3,26
1905,2,18
1906,2,57
1907,1,38
1908,3,18
1909,1,56
1911,2,54
1912,2,26
1913,3,37
1914,2,26
1915,2,38
1916,2,26
1917,1,29
1918,3,44
1919,3,56
1920,1,52
1921,2,56
1922,2,42
1923,1,54
1924,3,33
1925,1,49
1926,2,35
1927,1,31
1928,3,56
1929,2,49
1930,1,40
1931,2,56
1932,3,34
1933,1,39
1934,3,48
1935,1,59
1936,2,39
1937,2,39
1938,3,20
1939,1,52
1940,2,18
1941,2,53
1942,3,21
1943,1,51
1944,1,52
1945,3,18
1946,1,25
1947,3,41
1948,2,27
1949,1,22
1950,3,57
1952,3,46
1953,2,29
1954,2,43
1955,1,59
1956,3,38
1957,3,48
1958,1,37
1959,1,41
1960,1,30
1961,1,43
1962,1,34
1963,1,43
1964,1,48
1965,1,35
1966,3,32
1967,2,45
1968,1,51
1969,3,49
1970,3,32
1971,1,18
1972,2,30
1973,3,32
1974,1,56
1975,2,38
1976,3,35
1977,2,28
1978,3,45
1979,1,29
1980,2,60
1981,2,20
1982,1,60
1983,3,30
1984,1,23
1985,1,46
1986,1,25
1987,2,35
1988,1,51
1989,2,59
1990,2,53
1991,2,55
1992,1,22
1993,3,59
1994,2,27
1995,3,31
1996,2,22
1997,3,18
1998,3,30
1999,2,50
2000,3,29
2001,3,35
2002,3,44
2003,3,34
2004,1,40
2005,2,58
2006,3,42
2007,2,46
2008,2,36
2009,1,57
2010,3,37
2011,1,58
2012,3,42
2013,2,49
2014,3,32
2015,1,22
2016,3,33
2017,1,40
2018,2,41
2019,2,45
2020,2,34
2021,2,24
2022,1,50
2023,1,60
2024,1,46
2025,1,56
2026,1,27
2027,3,52
2028,2,45
2029,3,47
2030,2,26
2031,2,60
2032,3,20
2033,1,35
2034,2,30
2035,3,39
2036,1,38
2037,1,50
2038,1,51
2039,3,55
2040,3,23
2041,2,33
2042,1,60
2043,1,33
2044,1,32
2045,2,52
2046,3,57
2047,3,34
2048,3,28
2049,2,32
2050,2,23
2051,2,55
2052,2,38
2053,2,27
2054,1,36
2055,2,42
2056,1,24
2057,1,30
2058,2,39
2059,1,39
2060,2,47
2061,1,27
2062,3,56
2063,2,20
2064,1,32
2065,1,54
2066,3,37
2067,1,33
2068,2,31
2069,1,29
2070,2,46
2071,2,22
2072,1,40
2073,2,37
2074,2,27
2075,1,26
2076,3,43
2077,3,33
2078,3,54
2079,1,24
2080,2,48
2081,1,19
2082,3,21
2083,2,35
2084,1,18
2085,2,22
2086,3,51
2087,1,31
2088,1,60
2089,1,31
2090,3,35
2091,3,25
2092,1,50
2093,2,36
2094,3,21
2095,3,45
2096,2,45
2097,3,35
2098,3,32
2099,2,35
2100,2,54
2101,3,42
2102,1,21
2103,3,18
2104,1,20
2105,1,55
2106,2,38
2107,1,45
2108,2,34
2109,1,43
2110,3,39
2111,3,36
2112,2,47
2113,2,49
2114,3,50
2115,2,49
2116,2,41
2117,3,43
2118,1,59
2119,2,41
2120,2,22
2121,1,22
2122,3,24
2123,3,55
2124,1,29
2125,1,20
2126,1,59
2127,3,59
2128,3,57
2129,1,37
2130,1,27
2131,3,43
2132,3,29
2133,3,42
2134,1,28
2135,2,32
2136,1,23
2137,2,58
2138,3,22
2139,2,55
2140,3,60
2141,3,54
2142,2,27
2143,3,47
2144,2,49
2145,1,22
2146,3,53
2147,2,50
2148,1,58
2149,2,58
2150,3,35
2151,3,53
2152,2,27
2153,1,42
2154,1,37
2155,3,41
2156,1,59
2157,3,54
2158,1,59
2159,3,28
2160,2,59
2161,1,50
2162,1,23
2163,1,45
2164,1,53
2165,2,23
2166,1,27
2167,1,60
2168,2,52
2169,3,55
2170,2,38
2171,2,34
2172,3,41
2173,1,33
2174,1,24
2175,2,37
2176,2,25
2177,3,38
2178,1,56
2179,2,52
2180,1,53
2181,1,48
2182,3,50
2183,1,54
2184,1,57
2185,1,50
2186,1,26
2187,2,38
2188,2,18
2189,2,19
2190,2,59
2191,3,28
2192,1,19
2193,1,23
2194,1,24
2195,1,20
2196,2,26
2197,2,19
2198,1,25
2199,3,42
2200,2,27
2202,2,45
2203,2,18
2204,1,40
2205,1,25
2206,2,48
2207,2,55
2208,2,45
2209,1,32
2210,1,49
2211,1,60
2212,2,39
2213,2,30
2214,2,53
2215,1,55
2216,1,31
2217,2,26
2218,3,42
2219,3,20
2220,1,44
2221,2,56
2222,2,18
2223,1,26
2224,2,19
2225,1,58
2226,3,27
2227,1,53
2229,1,29
2230,3,36
2231,3,22
2232,1,20
2233,1,24
2234,1,60
2235,3,21
2236,2,27
2237,2,53
2238,3,53
2239,2,35
2240,3,49
2241,3,38
2242,1,56
2243,1,47
2244,2,55
2245,2,60
2246,2,26
2247,3,25
2248,2,22
2249,3,52
2250,3,21
2251,2,55
2252,3,38
2253,3,36
2254,2,19
2255,2,34
2256,3,47
2257,1,18
2258,1,26
2259,3,56
2260,2,49
2261,1,36
2262,2,54
2263,1,37
2264,1,26
2265,1,36
2266,2,18
2267,3,27
2268,1,33
2269,1,38
2270,1,21
2271,3,36
2272,2,33
2273,2,34
2274,1,42
2275,2,26
2276,1,44
2277,3,28
2278,2,34
2279,2,32
2280,3,19
2281,2,46
2282,1,42
2283,1,26
2284,1,41
2285,2,24
2286,1,36
2287,3,22
2288,1,35
2289,2,29
2290,1,45
2291,3,33
2292,2,45
2293,3,19
2294,2,48
2295,2,30
2296,1,59
2297,2,18
2298,2,21
2299,3,51
2300,1,29
2301,1,31
2302,3,22
2303,3,44
2304,1,27
2305,2,34
2306,1,23
2307,2,30
2308,3,45
2309,3,35
2310,1,47
2311,3,47
2312,1,40
2313,3,25
2314,3,41
2315,3,41
2316,1,18
2317,2,19
2318,3,19
2319,3,59
2320,2,50
2321,3,46
2322,3,19
2323,2,53
2324,2,40
2325,1,26
2326,1,27
2327,3,57
2328,2,28
2329,2,18
2330,2,41
2331,2,22
2332,2,26
2333,3,59
2334,2,19
2335,2,43
2336,1,43
2337,2,33
2338,2,60
2339,2,32
2340,3,37
2341,1,59
2342,1,42
2343,2,54
2344,2,29
2345,3,19
2346,1,57
2347,2,40
2348,3,18
2349,3,51
2350,1,46
2351,3,39
2352,1,18
2353,1,18
2354,2,44
2355,1,28
2356,2,20
2357,2,52
2358,3,21
2359,3,47
2360,3,39
2361,2,55
2362,3,50
2363,3,36
2364,1,43
2365,3,42
2366,1,60
2367,3,35
2368,3,51
2369,1,38
2370,1,59
2371,1,39
2372,2,33
2373,3,44
2374,3,24
2375,1,23
2376,1,20
2377,3,22
2378,1,36
2379,3,47
2380,2,60
2381,1,31
2382,1,26
2383,3,20
2384,2,50
2385,2,41
2386,3,41
2387,2,55
2388,2,56
2389,2,19
2390,3,33
2391,2,60
2392,2,59
2393,1,44
2394,3,23
2395,2,46
2396,3,51
2397,1,27
2398,3,54
2399,2,21
2400,3,48
2401,2,23
2402,1,48
2403,1,57
2404,1,59
2405,1,51
2406,1,31
2407,1,24
2408,1,42
2409,1,43
2410,2,32
2411,1,60
2412,2,22
2413,2,26
2414,1,56
2415,1,22
2416,2,31
2417,1,24
2418,2,31
2419,2,20
2420,2,50
2421,2,55
2422,3,43
2423,1,31
2424,1,47
2425,3,49
2426,2,27
2427,1,46
2428,2,56
2429,2,58
2430,2,40
2431,2,30
2432,1,34
2433,1,54
2434,3,42
2435,1,47
2436,3,36
2437,3,28
2438,2,38
2439,3,54
2440,2,57
2441,3,52
2442,2,51
2443,3,32
2444,3,34
2445,1,36
2446,1,38
2447,3,47
2448,3,59
2449,3,24
2450,3,38
2451,2,47
2452,2,26
2453,1,20
2454,3,41
2455,2,34
2456,1,58
2457,3,50
2458,2,47
2459,1,45
2460,2,24
2461,1,29
2462,2,19
2463,2,57
2464,1,59
2465,1,25
2466,1,60
2467,2,38
2468,3,52
2469,2,35
2470,2,36
2471,1,18
2472,2,39
2473,1,41
2474,2,52
2475,3,25
2476,2,22
2477,1,38
2478,2,27
2479,1,35
2480,3,22
2481,1,60
2482,3,25
2483,2,27
2484,3,24
2485,2,22
2486,1,54
2487,2,59
2488,3,44
2489,2,47
2491,1,39
2492,2,42
2493,3,43
2494,1,51
2495,3,40
2496,2,47
2497,3,41
2498,1,37
2499,1,48
2500,1,41
2501,3,35
2502,3,44
2503,2,39
2504,3,53
2505,2,45
2506,2,39
2507,2,27
2508,2,36
2509,3,56
2510,1,25
2511,2,51
2512,2,27
2513,1,37
2514,1,23
2515,3,43
2516,3,50
2517,1,40
2518,2,54
2519,2,28
2520,2,60
2521,1,32
2522,1,59
2523,2,41
2524,3,24
2525,1,52
2526,2,18
2527,3,57
2528,1,25
2529,3,23
2530,2,54
2531,2,56
2532,2,50
2533,1,41
2534,1,21
2535,2,52
2536,3,48
2537,2,28
2538,2,32
2539,1,58
2540,1,48
2541,3,43
2542,3,37
2543,2,50
2544,1,25
2545,1,26
2546,3,29
2547,3,36
2548,1,55
2549,1,20
2550,2,34
2551,1,40
2552,3,51
2553,1,51
2554,1,27
2555,2,36
2556,1,20
2557,1,24
2558,1,45
2559,1,55
2560,3,38
2561,2,49
2562,2,42
2563,3,29
2564,1,32
2565,1,27
2566,1,52
2567,1,28
2568,2,41
2569,3,58
2570,3,55
2571,1,54
2572,1,42
2573,3,35
2574,1,18
2575,2,40
2576,2,18
2577,2,47
2578,3,57
2579,2,42
2580,1,25
2581,3,22
2582,3,56
2583,3,39
2585,3,46
2586,3,43
2587,1,55
2588,2,22
2589,2,20
2590,2,56
2591,2,39
2592,1,45
2593,3,44
2594,1,47
2595,2,52
2596,1,41
2597,2,55
2598,1,23
2599,2,55
2600,1,54
2601,2,24
2602,1,20
2603,3,34
2604,1,27
2605,3,53
2606,1,31
2607,1,22
2608,3,56
2609,3,40
2610,1,34
2611,2,53
2612,3,49
2613,1,34
2614,3,30
2615,2,46
2616,3,28
2617,3,52
2618,2,35
2619,3,49
2620,3,19
2621,3,54
2622,2,29
2623,1,25
2624,1,43
2625,2,42
2626,1,42
2627,1,45
2628,3,20
2629,2,42
2630,2,55
2631,2,60
2632,3,48
2633,2,33
2634,3,27
2635,3,40
2636,2,20
2637,3,27
2638,3,27
2639,3,46
2640,3,49
2641,1,41
2642,1,27
2643,2,28
2644,3,43
2645,3,57
2646,1,47
2647,3,34
2648,2,32
2649,1,32
2650,1,33
2651,3,26
2652,3,46
2653,3,34
2654,2,51
2655,2,55
2656,2,26
2657,1,43
2658,2,48
2659,3,26
2660,1,40
2661,3,18
2662,1,56
2663,1,32
2664,3,55
2665,2,54
2666,3,59
2667,2,43
2668,3,42
2669,1,29
2670,1,37
2671,1,43
2672,1,56
2673,2,24
2674,1,20
2675,2,48
2677,3,52
2678,3,29
2679,2,54
2680,3,43
2681,3,30
2682,3,54
2683,3,34
2684,2,44
2685,2,58
2686,2,37
2687,1,49
2688,3,18
2689,2,59
2690,3,18
2691,2,50
2692,3,53
2693,1,42
2694,3,57
2695,2,28
2696,2,41
2697,3,40
2698,1,19
2699,3,36
2700,2,23
2701,2,18
2702,3,25
2703,3,34
2704,1,19
2705,1,46
2706,2,36
2707,3,42
2708,3,36
2709,2,27
2710,3,46
2711,1,38
2712,1,47
2713,2,34
2714,1,30
2715,1,43
2716,3,46
2717,1,25
2718,1,34
2719,1,22
2720,1,45
2721,2,32
2722,1,54
2723,1,59
2724,2,54
2725,2,51
2726,1,54
2727,2,43
2728,3,48
2729,2,38
2730,2,28
2731,3,43
2732,3,54
2733,3,46
2734,1,43
2735,2,29
2736,2,37
2737,2,35
2738,1,33
2739,2,34
2740,1,40
2741,1,33
2742,3,44
2743,1,40
2744,2,55
2745,1,29
2746,1,36
2747,1,52
2748,1,20
2749,2,43
2750,1,20
2751,3,42
2752,2,37
2753,3,19
2754,3,36
2755,3,34
2756,3,35
2757,2,31
2758,3,51
2759,2,53
2760,2,55
2761,2,57
2762,1,60
2763,2,36
2764,1,45
2765,2,44
2766,3,42
2767,3,60
2768,2,40
2769,3,34
2770,2,58
2771,1,28
2772,2,30
2773,3,32
2774,1,56
2775,2,23
2776,1,54
2777,3,21
2778,1,33
2779,2,22
2780,2,30
2781,1,60
2782,1,49
2783,3,24
2784,1,51
2785,1,39
2786,3,52
2787,2,39
2788,3,19
2789,1,41
2790,3,28
2791,1,28
2792,2,19
2793,1,54
2794,1,38
2795,2,51
2796,3,48
2797,2,33
2798,3,28
2799,1,45
2801,1,48
2802,1,34
2803,1,51
2804,1,19
2805,2,43
2806,3,25
2807,2,48
2808,3,29
2809,3,36
2810,1,41
2811,3,23
2812,2,36
2813,2,47
2814,2,59
2815,1,59
2816,1,18
2817,3,54
2818,3,35
2819,3,23
2820,3,46
2821,3,21
2823,3,39
2824,1,40
2825,2,40
2826,3,48
2827,1,44
2828,3,43
2829,1,36
2830,1,21
2831,1,47
2832,3,45
2833,3,59
2834,2,37
2835,3,54
2836,2,40
2837,1,50
2838,1,18
2839,2,39
2840,3,30
2841,3,40
2842,1,51
2843,3,23
2844,1,33
2845,2,26
2846,1,27
2847,1,34
2848,3,41
2849,1,58
2850,1,29
2851,1,59
2852,2,29
2853,2,27
2854,2,39
2855,3,50
2856,1,29
2857,1,18
2858,1,18
2859,1,59
2860,3,24
2861,3,27
2862,2,32
2863,3,36
2864,3,21
2865,3,34
2866,2,32
2867,1,56
2868,3,41
2869,3,21
2870,3,50
2871,2,18
2872,3,41
2873,2,33
2874,2,37
2875,2,38
2876,3,27
2877,2,22
2878,3,22
2879,3,23
2880,3,42
2881,3,49
2882,1,55
2883,2,36
2884,3,22
2885,2,25
2886,2,34
2887,1,23
2888,3,58
2889,3,60
2890,2,21
2892,1,48
2893,2,41
2894,1,36
2895,2,37
2896,2,56
2897,1,30
2898,1,32
2899,1,28
2900,2,50
2901,1,45
2902,1,22
2903,1,29
2904,3,38
2905,1,37
2906,1,34
2907,1,51
2908,2,54
2909,2,32
2910,2,21
2911,1,19
2912,1,34
2913,3,29
2914,3,18
2915,2,18
2916,2,18
2917,1,28
2918,3,21
2919,3,44
2920,3,35
2921,1,49
2922,3,40
2923,1,60
2924,1,37
2925,2,44
2926,2,56
2927,3,30
2928,3,50
2929,1,19
2930,2,50
2931,1,21
2932,3,46
2933,3,51
2934,1,24
2935,2,58
2936,1,24
2937,2,24
2938,2,34
2939,1,43
2940,2,38
2941,2,40
2942,1,25
2943,1,50
2944,3,59
2945,2,41
2946,2,35
2947,2,58
2948,2,38
2949,3,33
2950,2,34
2951,3,47
2952,1,20
2953,1,42
2954,1,34
2955,2,24
2956,3,53
2957,1,57
2958,2,51
2959,3,33
2960,2,38
2961,1,26
2962,3,22
2963,1,35
2964,2,55
2965,1,55
2966,3,53
2967,3,28
2968,2,25
2969,3,34
2970,2,20
2971,1,28
2972,2,32
2973,1,35
2974,1,45
2975,2,25
2976,1,35
2977,3,46
2978,1,52
2979,3,36
2980,2,24
2981,1,44
2982,2,21
2983,3,47
2984,2,56
2985,1,53
2986,1,24
2987,1,52
2988,2,28
2989,1,49
2990,2,29
2991,3,32
2992,2,24
2993,3,52
2994,2,42
2995,3,27
2996,1,52
2997,1,52
2998,2,55
2999,2,55
3000,1,52
